transaction_id,items
GROCERY-06475,"other vegetables,root vegetables"
GROCERY-06478,"misc. beverages,rolls/buns"
GROCERY-06479,"berries,brown bread,curd,grapes,other vegetables,packaged fruit/vegetables,pastry,root vegetables,yogurt"
GROCERY-06480,"UHT-milk,brown bread,cream cheese,dessert,frozen vegetables,misc. beverages,tropical fruit"
GROCERY-06481,"citrus fruit,coffee"
GROCERY-06482,"chicken,whole milk"
GROCERY-06483,"canned vegetables,citrus fruit,other vegetables,root vegetables,specialty cheese,tropical fruit,whole milk"
GROCERY-06487,"napkins,soap"
GROCERY-06489,"candles,frozen vegetables,napkins,pip fruit,whole milk"
GROCERY-06490,"coffee,margarine,other vegetables,pastry,shopping bags,whole milk"
GROCERY-06491,"curd cheese,pork,rolls/buns"
GROCERY-06492,"frozen vegetables,herbs,liquor (appetizer),oil,pork,whipped/sour cream,whole milk,yogurt"
GROCERY-06493,"cereals,pet care,salty snack,shopping bags"
GROCERY-06496,"canned beer,chewing gum,dessert,flower (seeds),other vegetables"
GROCERY-06498,"rolls/buns,tropical fruit,waffles,yogurt"
GROCERY-06499,"butter,hygiene articles,pork,soda"
GROCERY-06500,"baking powder,beef,grapes,other vegetables,pork,soda"
GROCERY-06501,"beef,frankfurter,grapes,long life bakery product,rolls/buns,root vegetables,soda"
GROCERY-06502,"bottled beer,bottled water,rolls/buns"
GROCERY-06503,"long life bakery product,yogurt"
GROCERY-06504,"napkins,packaged fruit/vegetables,soda"
GROCERY-06505,"berries,packaged fruit/vegetables,sausage,specialty fat"
GROCERY-06506,"bottled water,cake bar,dessert,misc. beverages,other vegetables,tropical fruit,white bread,whole milk"
GROCERY-06507,"cream cheese,rolls/buns"
GROCERY-06508,"curd,rolls/buns"
GROCERY-06509,"beverages,whole milk"
GROCERY-06512,"beef,butter,cream cheese,curd,margarine,rolls/buns,root vegetables,sausage,whole milk,yogurt"
GROCERY-06513,"butter,white bread"
GROCERY-06514,"frozen vegetables,other vegetables,pastry,shopping bags,soda,sugar,tropical fruit,white bread"
GROCERY-06516,"chicken,citrus fruit,coffee,domestic eggs,flour,fruit/vegetable juice,grapes,oil,other vegetables,tropical fruit,whole milk,yogurt"
GROCERY-06517,"cooking chocolate,female sanitary products"
GROCERY-06518,"long life bakery product,zwieback"
GROCERY-06519,"cream cheese,specialty chocolate"
GROCERY-06523,"detergent,flower (seeds),pastry,soups,yogurt"
GROCERY-06524,"curd,meat,other vegetables,pasta,shopping bags,sliced cheese"
GROCERY-06526,"citrus fruit,cream cheese,fruit/vegetable juice,grapes,margarine,pip fruit,semi-finished bread,shopping bags,specialty bar,tropical fruit,turkey"
GROCERY-06527,"UHT-milk,bottled beer,citrus fruit,coffee,pet care,pip fruit"
GROCERY-06528,"berries,bottled water,butter,canned fish,domestic eggs,flour,liquor,meat spreads,shopping bags,whipped/sour cream,whole milk"
GROCERY-06529,"canned beer,specialty bar"
GROCERY-06530,"cake bar,whole milk"
GROCERY-06532,"berries,bottled water,butter milk,other vegetables,yogurt"
GROCERY-06533,"hamburger meat,rice,sauces,soups"
GROCERY-06534,"chocolate marshmallow,liquor"
GROCERY-06536,"chocolate,rolls/buns,sausage"
GROCERY-06537,"chocolate marshmallow,domestic eggs,newspapers"
GROCERY-06538,"bottled water,chicken,frozen dessert,frozen vegetables,soda"
GROCERY-06539,"berries,chicken,grapes,ice cream,misc. beverages,sausage,tropical fruit"
GROCERY-06540,"butter milk,coffee"
GROCERY-06541,"beef,bottled water,cream cheese,ham,ice cream,specialty chocolate,whipped/sour cream,whole milk"
GROCERY-06542,"dessert,long life bakery product,pastry,whole milk"
GROCERY-06543,"beef,citrus fruit,pip fruit"
GROCERY-06547,"bottled water,cat food,coffee,fish,other vegetables,packaged fruit/vegetables,pet care,red/blush wine"
GROCERY-06548,"chewing gum,frozen vegetables,other vegetables,pip fruit,whole milk"
GROCERY-06551,"candy,chocolate marshmallow,frozen fish,male cosmetics"
GROCERY-06552,"pastry,rolls/buns,whole milk"
GROCERY-06553,"chocolate,dessert,flour,fruit/vegetable juice,roll products,rolls/buns,soups,sugar,vinegar,whole milk"
GROCERY-06555,"rolls/buns,sausage,spread cheese"
GROCERY-06557,"dessert,frankfurter,other vegetables"
GROCERY-06558,"UHT-milk,bottled water,canned beer,chicken,citrus fruit,domestic eggs,female sanitary products,hamburger meat,margarine,meat,onions,other vegetables,pork,rolls/buns,shopping bags,spread cheese,yogurt"
GROCERY-06559,"newspapers,whole milk"
GROCERY-06560,"canned beer,white wine"
GROCERY-06561,"rolls/buns,soda"
GROCERY-06563,"ice cream,soda,whole milk"
GROCERY-06564,"dessert,napkins,other vegetables,root vegetables,sausage"
GROCERY-06565,"beef,berries,bottled water,hygiene articles,misc. beverages,pasta,semi-finished bread,yogurt"
GROCERY-06566,"bottled beer,liquor,pastry,red/blush wine"
GROCERY-06567,"curd,domestic eggs,frankfurter,other vegetables,shopping bags,sweet spreads,white bread,whole milk"
GROCERY-06568,"frozen meals,soda,yogurt"
GROCERY-06569,"cat food,shopping bags,white wine"
GROCERY-06570,"pet care,soda,white wine"
GROCERY-06571,"butter,fruit/vegetable juice,ham,processed cheese,soda,specialty bar,tropical fruit,white bread,yogurt"
GROCERY-06572,"berries,butter,chewing gum,dessert,fruit/vegetable juice,hygiene articles,long life bakery product,pastry,sausage,soda,tropical fruit,whole milk"
GROCERY-06573,"pip fruit,tropical fruit,whole milk"
GROCERY-06574,"newspapers,pastry,whole milk"
GROCERY-06575,"bottled beer,canned vegetables"
GROCERY-06577,"frozen meals,pip fruit,shopping bags,soda"
GROCERY-06578,"detergent,onions,sausage,yogurt"
GROCERY-06579,"beef,bottled beer,bottled water,citrus fruit,herbs,other vegetables,pork,roll products,root vegetables,specialty chocolate"
GROCERY-06580,"citrus fruit,napkins,shopping bags,soda,sugar,white bread,whole milk,yogurt"
GROCERY-06582,"canned vegetables,cereals,cling film/bags,pork,salty snack,sausage,shopping bags,spread cheese,yogurt"
GROCERY-06583,"berries,newspapers"
GROCERY-06584,"bottled water,brown bread,fruit/vegetable juice,meat spreads"
GROCERY-06585,"cream cheese,curd,long life bakery product,margarine,whipped/sour cream"
GROCERY-06587,"butter,dessert,domestic eggs,pip fruit,rice,salty snack,sugar,whole milk"
GROCERY-06588,"curd,sausage,soda"
GROCERY-06590,"citrus fruit,cling film/bags,hygiene articles"
GROCERY-06591,"butter milk,canned vegetables,chicken,dessert,flour,frankfurter,hard cheese,male cosmetics,newspapers,other vegetables,pasta,pastry,root vegetables,semi-finished bread,shopping bags,sliced cheese,specialty chocolate,whipped/sour cream,whole milk,yogurt"
GROCERY-06592,"bottled beer,oil"
GROCERY-06594,"cake bar,candy,soda"
GROCERY-06595,"seasonal products,soda,whole milk"
GROCERY-06596,"beef,cream cheese,pork,soda,tidbits"
GROCERY-06599,"frozen vegetables,whole milk"
GROCERY-06601,"spices,whole milk"
GROCERY-06602,"finished products,ham,hard cheese,pasta,whipped/sour cream"
GROCERY-06603,"canned beer,chocolate,citrus fruit,frankfurter,onions,other vegetables"
GROCERY-06604,"soda,specialty cheese"
GROCERY-06605,"canned beer,liquor (appetizer),newspapers,pork,soda,tropical fruit"
GROCERY-06606,"candy,canned beer,chocolate,citrus fruit,mustard,salty snack,shopping bags,soda"
GROCERY-06607,"bottled water,canned vegetables"
GROCERY-06608,"brown bread,hard cheese,hygiene articles,oil,other vegetables,pip fruit,sausage"
GROCERY-06609,"dessert,frankfurter,ham,pastry,processed cheese,soda,white bread,yogurt"
GROCERY-06610,"canned beer,domestic eggs"
GROCERY-06611,"sausage,white wine,yogurt"
GROCERY-06612,"misc. beverages,spread cheese"
GROCERY-06613,"dishes,domestic eggs,napkins,other vegetables"
GROCERY-06614,"candy,misc. beverages,specialty chocolate"
GROCERY-06615,"candy,canned vegetables,chocolate,citrus fruit,frozen fish,fruit/vegetable juice,hygiene articles,red/blush wine,rolls/buns,seasonal products,soda,tropical fruit,yogurt"
GROCERY-06616,"beef,hygiene articles,root vegetables"
GROCERY-06617,"seasonal products,yogurt"
GROCERY-06618,"butter,coffee,other vegetables,pork,root vegetables,sausage,sliced cheese,sugar,whipped/sour cream,whole milk,yogurt,zwieback"
GROCERY-06620,"dog food,frozen fish,other vegetables,pickled vegetables,salty snack,shopping bags"
GROCERY-06621,"bottled beer,brown bread,butter,ice cream,rum"
GROCERY-06622,"seasonal products,tropical fruit"
GROCERY-06623,"detergent,long life bakery product,other vegetables,sweet spreads"
GROCERY-06624,"canned beer,chocolate,pot plants"
GROCERY-06625,"beef,bottled water,chicken,other vegetables,pork,salt"
GROCERY-06626,"pastry,sausage"
GROCERY-06627,"curd,salty snack"
GROCERY-06629,"canned vegetables,ketchup,napkins,other vegetables,photo/film,rolls/buns,whole milk,yogurt"
GROCERY-06630,"bottled water,cat food,chocolate,citrus fruit,soft cheese,specialty chocolate,tropical fruit,whole milk,yogurt"
GROCERY-06631,"sausage,shopping bags,soda"
GROCERY-06632,"baby cosmetics,canned beer,chocolate,citrus fruit,cookware,dish cleaner,mustard,oil,rolls/buns,soda,soups,specialty bar,sweet spreads,syrup,tropical fruit,waffles"
GROCERY-06633,"canned beer,chocolate,coffee,misc. beverages,soda,tropical fruit,waffles"
GROCERY-06634,"beef,butter,chicken,grapes,margarine,other vegetables,pork,waffles,whole milk,yogurt"
GROCERY-06635,"chocolate,shopping bags,white wine"
GROCERY-06636,"brown bread,other vegetables,sausage"
GROCERY-06637,"newspapers,sausage,spices"
GROCERY-06638,"cat food,female sanitary products"
GROCERY-06639,"beef,brown bread,canned vegetables,herbs,packaged fruit/vegetables,root vegetables"
GROCERY-06640,"frankfurter,tropical fruit"
GROCERY-06641,"cake bar,chocolate,detergent,frankfurter,frozen meals,frozen potato products,frozen vegetables,grapes,house keeping products,misc. beverages,other vegetables,pastry,pickled vegetables,root vegetables,salty snack,soda,sweet spreads,tropical fruit,turkey,whole milk"
GROCERY-06642,"long life bakery product,tropical fruit"
GROCERY-06643,"bottled water,specialty chocolate"
GROCERY-06644,"cake bar,canned beer,dessert,ice cream,misc. beverages,whole milk"
GROCERY-06646,"UHT-milk,frozen dessert,frozen vegetables,fruit/vegetable juice,ham,newspapers,semi-finished bread,shopping bags,sliced cheese,sweet spreads,yogurt"
GROCERY-06647,"butter milk,dessert,frozen vegetables,pip fruit,rolls/buns,whipped/sour cream,yogurt"
GROCERY-06648,"bottled water,male cosmetics"
GROCERY-06649,"brown bread,cat food,cling film/bags,detergent,margarine,newspapers,tropical fruit"
GROCERY-06650,"canned beer,chewing gum,citrus fruit,coffee,shopping bags"
GROCERY-06651,"bottled beer,pastry,pork,root vegetables"
GROCERY-06652,"citrus fruit,pastry,red/blush wine,soda,whole milk"
GROCERY-06654,"curd,flour,long life bakery product,specialty cheese"
GROCERY-06655,"candy,cream cheese,specialty chocolate,whole milk"
GROCERY-06656,"bottled beer,butter,sausage"
GROCERY-06657,"UHT-milk,canned beer"
GROCERY-06658,"bottled water,condensed milk,dog food,fruit/vegetable juice,specialty chocolate,tropical fruit"
GROCERY-06659,"bottled water,candy,fruit/vegetable juice,light bulbs,misc. beverages,newspapers,yogurt"
GROCERY-06660,"UHT-milk,beverages,cream cheese,hygiene articles,long life bakery product,napkins,other vegetables,yogurt"
GROCERY-06661,"coffee,onions,pastry,pip fruit,potato products,salty snack,semi-finished bread,shopping bags,tropical fruit,turkey,whipped/sour cream"
GROCERY-06662,"chocolate,ketchup,napkins,pastry"
GROCERY-06663,"candy,whipped/sour cream"
GROCERY-06666,"chicken,detergent,ham,other vegetables,processed cheese,white bread"
GROCERY-06667,"brown bread,dessert,detergent,kitchen towels,pot plants,sausage,shopping bags,sliced cheese"
GROCERY-06668,"beverages,rolls/buns,shopping bags,specialty chocolate,tropical fruit,waffles,yogurt"
GROCERY-06669,"citrus fruit,fruit/vegetable juice,hard cheese,root vegetables,yogurt"
GROCERY-06671,"bottled water,brown bread,canned beer,margarine,other vegetables,rolls/buns,sausage,shopping bags,sugar"
GROCERY-06672,"flower (seeds),frozen potato products,pork,rice"
GROCERY-06673,"chewing gum,citrus fruit,frankfurter,tropical fruit,white bread,whole milk"
GROCERY-06674,"bottled water,brown bread,pastry"
GROCERY-06675,"UHT-milk,brown bread,dessert,newspapers,onions,pork,root vegetables,whipped/sour cream"
GROCERY-06676,"chocolate,pot plants,shopping bags"
GROCERY-06677,"bottled water,frankfurter,margarine,yogurt"
GROCERY-06678,"beverages,bottled beer,whole milk"
GROCERY-06679,"chicken,domestic eggs,frozen vegetables,herbs,pip fruit,root vegetables,whole milk"
GROCERY-06680,"bottled water,cat food,chocolate,citrus fruit,napkins,packaged fruit/vegetables,root vegetables,whole milk,yogurt"
GROCERY-06681,"baking powder,cream cheese,hamburger meat,other vegetables,rolls/buns,root vegetables,tropical fruit,whipped/sour cream,yogurt"
GROCERY-06682,"abrasive cleaner,bottled water,cling film/bags,root vegetables,whole milk"
GROCERY-06683,"finished products,pet care,soda"
GROCERY-06685,"dog food,ketchup,mustard,newspapers,pasta,soda,whole milk"
GROCERY-06686,"bottled water,fruit/vegetable juice,white wine"
GROCERY-06687,"cereals,domestic eggs,flour,long life bakery product,mustard,rolls/buns,turkey,whole milk"
GROCERY-06688,"baking powder,beverages,bottled water,brown bread,canned beer,cream cheese,detergent,dog food,fruit/vegetable juice,hard cheese,pot plants,soda,tropical fruit,turkey,whole milk,yogurt"
GROCERY-06689,"Instant food products,bottled beer,brown bread,butter,citrus fruit,hamburger meat,meat,newspapers,pip fruit,rolls/buns,specialty cheese,specialty chocolate,turkey,whole milk,yogurt"
GROCERY-06690,"bottled water,frozen meals,newspapers,pip fruit,ready soups,rolls/buns,soda,tropical fruit,yogurt"
GROCERY-06691,"detergent,shopping bags,softener"
GROCERY-06693,"citrus fruit,pot plants,whole milk"
GROCERY-06695,"bottled beer,frankfurter,other vegetables,pip fruit,soda"
GROCERY-06696,"frankfurter,margarine,newspapers,shopping bags"
GROCERY-06698,"coffee,rolls/buns,soups,whole milk,yogurt"
GROCERY-06699,"berries,domestic eggs,hard cheese,margarine,processed cheese,rolls/buns,sugar,waffles,white bread,whole milk"
GROCERY-06700,"dessert,domestic eggs,frankfurter,frozen meals,hamburger meat,other vegetables,pip fruit,sausage,soda,whole milk"
GROCERY-06701,"citrus fruit,red/blush wine,rolls/buns,tropical fruit,yogurt"
GROCERY-06703,"coffee,pickled vegetables,pork,root vegetables,whole milk"
GROCERY-06704,"beverages,frankfurter,other vegetables,pip fruit,pork,tropical fruit,whipped/sour cream,white bread"
GROCERY-06705,"bottled water,ham,napkins,sliced cheese,whole milk"
GROCERY-06706,"baking powder,berries,butter milk,citrus fruit,cooking chocolate,frozen vegetables,fruit/vegetable juice,liquor (appetizer),mustard,nut snack,soda,whipped/sour cream,whole milk"
GROCERY-06707,"chicken,coffee,salty snack,soft cheese,specialty chocolate,whole milk"
GROCERY-06709,"berries,brown bread,butter,cream cheese,other vegetables,tropical fruit,whole milk,yogurt"
GROCERY-06710,"curd,newspapers,whipped/sour cream"
GROCERY-06711,"cake bar,citrus fruit,coffee,newspapers,other vegetables,pastry,processed cheese,rolls/buns,root vegetables,sausage,tropical fruit,whipped/sour cream,whole milk,yogurt"
GROCERY-06712,"brown bread,fruit/vegetable juice,hamburger meat,sugar,white bread,whole milk"
GROCERY-06713,"UHT-milk,bottled water,butter milk,citrus fruit,domestic eggs,margarine,rolls/buns,semi-finished bread,whole milk"
GROCERY-06714,"chewing gum,rolls/buns,sausage,specialty bar"
GROCERY-06715,"red/blush wine,specialty bar"
GROCERY-06716,"other vegetables,white bread,whole milk"
GROCERY-06717,"brown bread,ham,margarine,other vegetables,processed cheese,rolls/buns,white bread"
GROCERY-06718,"beef,citrus fruit,domestic eggs,root vegetables,rubbing alcohol,whole milk"
GROCERY-06719,"bottled water,cling film/bags,liquor,napkins,pip fruit"
GROCERY-06721,"bottled beer,instant coffee,long life bakery product,margarine,pet care,popcorn,roll products,salty snack,semi-finished bread,soda,whole milk"
GROCERY-06722,"bottled water,brown bread,candles,cling film/bags,detergent,dish cleaner,flour,house keeping products,hygiene articles,ice cream,margarine,pasta,pork,pudding powder,root vegetables,specialty chocolate,sugar,whipped/sour cream,whole milk"
GROCERY-06723,"bottled water,frankfurter,whole milk"
GROCERY-06725,"bottled water,pot plants,soda"
GROCERY-06726,"beef,bottled water,butter,cake bar,domestic eggs,ham,pot plants,specialty cheese,yogurt"
GROCERY-06731,"UHT-milk,dish cleaner,domestic eggs,frankfurter,other vegetables,rolls/buns,soft cheese,yogurt"
GROCERY-06732,"frankfurter,onions,whole milk"
GROCERY-06733,"brown bread,pip fruit,seasonal products,soft cheese,yogurt"
GROCERY-06734,"ham,long life bakery product,soft cheese,whole milk"
GROCERY-06735,"cat food,condensed milk,rolls/buns,sugar"
GROCERY-06736,"long life bakery product,shopping bags,soda"
GROCERY-06737,"beef,dog food,rolls/buns,soda"
GROCERY-06739,"other vegetables,pork,rolls/buns"
GROCERY-06740,"bottled beer,ham,long life bakery product,mustard,other vegetables,root vegetables,rum,sausage,sliced cheese,soft cheese,specialty vegetables"
GROCERY-06741,"abrasive cleaner,chicken,dish cleaner,hamburger meat,herbs,ice cream,meat,other vegetables,sausage,soda,specialty chocolate,tropical fruit,white bread"
GROCERY-06742,"butter,cake bar,frozen vegetables,margarine"
GROCERY-06743,"berries,beverages"
GROCERY-06744,"butter,cream cheese,fruit/vegetable juice,long life bakery product,pickled vegetables,sausage,whole milk"
