transaction_id,items
MARKET-04371,"brownies,french fries,french wine,rice"
MARKET-04372,"avocado,milk"
MARKET-04374,"flax seed,french fries,spaghetti"
MARKET-04375,"almonds,burgers,cake,carrots,eggs,french wine,low fat yogurt,meatballs,milk,mineral water,turkey"
MARKET-04376,"frozen smoothie,grated cheese,mineral water,rice"
MARKET-04377,"eggs,milk"
MARKET-04378,"fresh bread,ground beef,herb & pepper,low fat yogurt,milk,olive oil,shrimp,whole wheat rice"
MARKET-04379,"almonds,fresh tuna"
MARKET-04380,"brownies,chocolate,eggs,french fries,frozen smoothie,frozen vegetables,hot dogs,spaghetti,turkey"
MARKET-04381,"carrots,red wine,spaghetti"
MARKET-04383,"cake,yams"
MARKET-04385,"cereals,champagne,salad"
MARKET-04386,"french wine,fresh bread,frozen smoothie,meatballs,milk,mineral water,olive oil,parmesan cheese,pepper,pickles,salmon,spaghetti,turkey"
MARKET-04387,"grated cheese,ground beef,herb & pepper,low fat yogurt,mineral water,rice,tomatoes"
MARKET-04388,"cooking oil,corn,eggs,frozen vegetables,grated cheese,milk,salmon"
MARKET-04389,"ground beef,spaghetti,tomato sauce"
MARKET-04390,"champagne,eggs,frozen vegetables"
MARKET-04391,"eggs,fresh bread,grated cheese,mineral water,protein bar,tomato juice"
MARKET-04393,"honey,mineral water"
MARKET-04395,"burgers,cookies,eggs,french fries,green tea,ham,whole wheat rice"
MARKET-04396,"chicken,chocolate,mineral water"
MARKET-04397,"chocolate,french fries,mineral water,strawberries"
MARKET-04400,"chicken,eggplant,eggs,olive oil,red wine,rice,sparkling water"
MARKET-04403,"avocado,body spray,butter,chocolate,green beans,oil,red wine,spaghetti,turkey"
MARKET-04404,"chocolate,clothes accessories,ground beef"
MARKET-04405,"muffins,sandwich"
MARKET-04406,"escalope,french fries,fresh bread,fromage blanc,mushroom cream sauce,pasta"
MARKET-04407,"frozen vegetables,melons"
MARKET-04408,"fresh tuna,fromage blanc,frozen vegetables,green tea,honey,shrimp,tomatoes"
MARKET-04409,"burgers,ground beef,mineral water,pancakes,red wine,tomatoes"
MARKET-04412,"eggs,french wine,fresh bread,meatballs,melons,spaghetti,tomatoes"
MARKET-04413,"chocolate,french fries,mineral water,pancakes"
MARKET-04414,"brownies,french fries"
MARKET-04416,"candy bars,energy bar"
MARKET-04417,"candy bars,tomato juice"
MARKET-04418,"body spray,eggs,energy drink,frozen smoothie,grated cheese,gums,mineral water,spaghetti"
MARKET-04420,"cookies,green tea,tomatoes"
MARKET-04421,"avocado,cider,cookies,eggs,french fries,low fat yogurt,whole wheat rice"
MARKET-04423,"cookies,mint green tea"
MARKET-04424,"cake,chocolate,yogurt cake"
MARKET-04426,"burgers,chocolate,ham"
MARKET-04427,"carrots,eggs"
MARKET-04428,"clothes accessories,cookies"
MARKET-04429,"chocolate,eggs,ground beef,low fat yogurt,mineral water,rice"
MARKET-04431,"cottage cheese,mint green tea"
MARKET-04432,"chicken,chocolate,escalope,mineral water"
MARKET-04433,"dessert wine,frozen vegetables,spaghetti"
MARKET-04434,"burgers,mineral water"
MARKET-04435,"chocolate,green tea,ground beef,herb & pepper,pickles,tomatoes"
MARKET-04436,"cookies,honey"
MARKET-04437,"brownies,cookies,cottage cheese,eggs,energy drink,fresh tuna,fromage blanc,frozen smoothie,honey,pancakes"
MARKET-04439,"cake,champagne,chocolate,green tea,gums"
MARKET-04440,"chocolate,french fries,frozen vegetables,gums,parmesan cheese,strawberries,tomatoes"
MARKET-04441,"butter,cake,frozen vegetables,milk,shrimp"
MARKET-04444,"french wine,ground beef,mineral water,strong cheese"
MARKET-04445,"brownies,yogurt cake"
MARKET-04446,"burgers,cake,frozen smoothie,light mayo,milk,mineral water,olive oil"
MARKET-04448,"energy drink,french fries"
MARKET-04450,"burgers,frozen vegetables,ground beef,honey,mineral water,pepper,spaghetti,strawberries"
MARKET-04451,"burgers,ham,milk"
MARKET-04452,"cooking oil,french fries,mineral water"
MARKET-04453,"avocado,grated cheese,milk,shrimp,spaghetti"
MARKET-04454,"eggs,frozen smoothie,mineral water,pancakes"
MARKET-04455,"mineral water,whole wheat rice"
MARKET-04456,"barbecue sauce,body spray,cake,eggs,french fries"
MARKET-04457,"escalope,mineral water"
MARKET-04459,"chutney,cooking oil,eggs,fresh tuna,frozen vegetables,green tea,light cream,milk,mineral water,spaghetti,tomato juice"
MARKET-04460,"burgers,chocolate,french wine,pancakes"
MARKET-04462,"frozen vegetables,grated cheese,mineral water,pancakes"
MARKET-04464,"barbecue sauce,chicken,frozen vegetables,ground beef,mineral water,sparkling water,turkey"
MARKET-04467,"escalope,french fries,frozen smoothie,grated cheese,pasta"
MARKET-04468,"chocolate,mineral water,vegetables mix"
MARKET-04470,"chicken,eggplant,green tea,ground beef,oatmeal,salmon,spaghetti,tomato sauce"
MARKET-04472,"ground beef,salmon,shrimp,strawberries"
MARKET-04473,"grated cheese,ground beef"
MARKET-04474,"green tea,salt"
MARKET-04476,"eggs,french fries"
MARKET-04477,"chocolate,mushroom cream sauce"
MARKET-04478,"grated cheese,green tea,mineral water"
MARKET-04479,"eggs,energy bar,french fries,melons"
MARKET-04481,"burgers,mineral water"
MARKET-04482,"carrots,chicken,ham,meatballs,pancakes,turkey,whole wheat rice"
MARKET-04483,"low fat yogurt,mineral water"
MARKET-04486,"blueberries,ham,olive oil,soup"
MARKET-04487,"cookies,french fries,tomatoes"
MARKET-04489,"escalope,pasta"
MARKET-04490,"brownies,eggs,low fat yogurt,olive oil,spaghetti,tomato juice"
MARKET-04491,"french fries,strawberries"
MARKET-04493,"chocolate,french wine,frozen smoothie,honey,olive oil,tomatoes"
MARKET-04494,"chocolate,mineral water,oil,protein bar,shrimp,spaghetti"
MARKET-04495,"eggs,gums,ham,honey,light cream"
MARKET-04496,"chocolate,light mayo"
MARKET-04497,"escalope,soda,tomato juice"
MARKET-04498,"eggs,spaghetti"
MARKET-04499,"burgers,pancakes"
MARKET-04502,"butter,grated cheese,spaghetti"
MARKET-04503,"eggs,muffins,pancakes"
MARKET-04507,"eggs,honey"
MARKET-04508,"chocolate,tomatoes"
MARKET-04509,"bug spray,escalope,frozen vegetables,milk"
MARKET-04512,"frozen smoothie,green tea,mineral water,strawberries"
MARKET-04513,"champagne,chocolate,frozen vegetables,pancakes"
MARKET-04515,"mineral water,pepper"
MARKET-04516,"avocado,clothes accessories,honey,spaghetti"
MARKET-04517,"chocolate,frozen smoothie,frozen vegetables,mineral water,spaghetti,turkey,vegetables mix"
MARKET-04518,"mineral water,spaghetti"
MARKET-04520,"chicken,spaghetti"
MARKET-04522,"bacon,champagne,eggplant,escalope,french fries,frozen vegetables,mineral water,shampoo,spaghetti,whole wheat rice"
MARKET-04523,"cottage cheese,frozen smoothie,low fat yogurt"
MARKET-04524,"cake,cookies,eggs,frozen smoothie,whole wheat pasta"
MARKET-04525,"cake,chocolate,cookies,spaghetti,whole wheat rice"
MARKET-04527,"chicken,eggplant,ham,milk,whole wheat rice"
MARKET-04528,"avocado,mineral water,spaghetti,strawberries"
MARKET-04530,"pancakes,yogurt cake"
MARKET-04531,"honey,mineral water,turkey,whole wheat rice"
MARKET-04532,"cereals,chicken,french fries,fromage blanc,frozen smoothie,green tea,honey,light mayo"
MARKET-04535,"ground beef,tomato sauce"
MARKET-04536,"avocado,french fries,frozen vegetables,light mayo,milk"
MARKET-04538,"champagne,eggs,fromage blanc,frozen smoothie,frozen vegetables,light mayo,tomatoes"
MARKET-04539,"burgers,cereals,milk"
MARKET-04540,"french fries,shallot"
MARKET-04542,"champagne,eggs,french fries,honey,pancakes,protein bar,spaghetti,turkey"
MARKET-04543,"burgers,green tea,vegetables mix"
MARKET-04544,"frozen vegetables,shrimp,strawberries,tomatoes"
MARKET-04545,"cake,french fries,milk,mineral water,whole weat flour"
MARKET-04546,"champagne,cookies"
MARKET-04547,"frozen vegetables,green tea,low fat yogurt,mineral water"
MARKET-04548,"escalope,green tea,herb & pepper,mushroom cream sauce,spaghetti"
MARKET-04550,"avocado,cooking oil,energy bar,frozen vegetables,light cream,oatmeal,pancakes,pet food,tomatoes,turkey"
MARKET-04551,"body spray,burgers,cookies,french fries,green tea,soup,tomatoes"
MARKET-04552,"chocolate,cider,french fries,milk,mineral water"
MARKET-04553,"burgers,chocolate,french wine,fresh tuna,green tea,honey,pepper,spaghetti,tomatoes"
MARKET-04557,"gums,spaghetti"
MARKET-04558,"ham,hot dogs,spaghetti"
MARKET-04559,"burgers,chocolate,frozen smoothie,frozen vegetables,rice,vegetables mix"
MARKET-04560,"mineral water,whole wheat rice"
MARKET-04561,"frozen vegetables,mayonnaise,mineral water,mushroom cream sauce,pancakes"
MARKET-04562,"burgers,butter,cookies,green tea,oil,whole wheat rice"
MARKET-04563,"cake,eggs"
MARKET-04564,"gums,muffins"
MARKET-04565,"dessert wine,eggs,french fries,mineral water"
MARKET-04566,"cauliflower,eggs,frozen vegetables,low fat yogurt,milk,mineral water,olive oil,red wine,spaghetti,turkey"
MARKET-04567,"melons,strawberries"
MARKET-04568,"body spray,french fries,hot dogs,light mayo"
MARKET-04569,"avocado,chocolate,cooking oil,eggs,milk,strawberries"
MARKET-04570,"chocolate,frozen vegetables,spaghetti,tomatoes"
MARKET-04571,"burgers,chocolate,eggs,french fries,green tea,low fat yogurt"
MARKET-04574,"babies food,butter,eggs,low fat yogurt,meatballs,muffins,tomatoes"
MARKET-04575,"black tea,muffins"
MARKET-04576,"honey,low fat yogurt,mineral water"
MARKET-04578,"chocolate,honey"
MARKET-04579,"cake,rice,soup,spaghetti,tomato juice,zucchini"
MARKET-04580,"cake,mint green tea"
MARKET-04581,"escalope,green tea,muffins,white wine"
MARKET-04583,"green tea,milk,olive oil,shrimp"
MARKET-04587,"avocado,burgers,spaghetti"
MARKET-04589,"cereals,chicken,eggs,french fries,ground beef,mineral water,protein bar,spaghetti"
MARKET-04590,"french fries,muffins"
MARKET-04591,"bramble,cake,cottage cheese,escalope,frozen smoothie,ham,hot dogs,low fat yogurt,milk,mineral water,soup,tomatoes,vegetables mix"
MARKET-04592,"almonds,fresh tuna,frozen vegetables,milk,mineral water,nonfat milk,parmesan cheese,spaghetti,tomatoes,turkey,vegetables mix,whole wheat rice"
MARKET-04593,"almonds,avocado,chicken,eggs,frozen smoothie,frozen vegetables,green beans,milk,whole wheat rice"
MARKET-04594,"chocolate,green beans,ground beef,mineral water,pancakes,salmon,spaghetti,whole wheat rice"
MARKET-04595,"extra dark chocolate,ground beef,honey,spaghetti"
MARKET-04596,"fresh bread,frozen smoothie,hot dogs,spaghetti"
MARKET-04597,"green tea,tea"
MARKET-04599,"chocolate,cooking oil,escalope,grated cheese"
MARKET-04601,"chicken,red wine,whole wheat rice"
MARKET-04602,"eggs,grated cheese"
MARKET-04604,"french fries,green tea,shampoo,spaghetti"
MARKET-04606,"champagne,white wine"
MARKET-04607,"cooking oil,french fries,frozen vegetables,herb & pepper,mineral water,toothpaste"
MARKET-04608,"frozen smoothie,ham,mineral water"
MARKET-04609,"chocolate,milk,olive oil"
MARKET-04610,"avocado,yogurt cake"
MARKET-04611,"cake,cooking oil,green tea"
MARKET-04612,"burgers,milk,mineral water"
MARKET-04613,"pepper,vegetables mix"
MARKET-04614,"butter,frozen vegetables,mint,pancakes,spaghetti"
MARKET-04617,"cake,french fries"
MARKET-04618,"cottage cheese,french wine,frozen smoothie,ham,mineral water,spaghetti"
MARKET-04619,"chocolate,eggs,french wine,mineral water"
MARKET-04622,"mineral water,tomatoes"
MARKET-04624,"french fries,pet food"
MARKET-04625,"grated cheese,milk"
MARKET-04628,"cauliflower,chocolate,grated cheese,ham,whole wheat rice,yogurt cake"
MARKET-04629,"chicken,chocolate,frozen vegetables,green tea,mineral water,muffins,salmon,tomatoes"
MARKET-04630,"cookies,french fries"
MARKET-04632,"ham,milk,mineral water"
MARKET-04633,"avocado,butter,cake,chicken,frozen vegetables,spaghetti,tomato juice,turkey,whole wheat rice"
MARKET-04634,"honey,olive oil,salmon"
MARKET-04635,"french fries,frozen vegetables,green beans,ground beef,hot dogs,mineral water,muffins,rice,spaghetti"
MARKET-04636,"burgers,low fat yogurt"
MARKET-04637,"frozen vegetables,olive oil,tomato juice"
MARKET-04638,"cookies,fromage blanc,grated cheese"
MARKET-04639,"escalope,zucchini"
MARKET-04640,"antioxydant juice,cereals,champagne,french fries,green tea,mineral water,pancakes"
MARKET-04642,"body spray,energy drink,french fries,fromage blanc,green tea,mineral water,pancakes"
MARKET-04643,"brownies,burgers,cottage cheese,french wine,frozen smoothie,frozen vegetables,ground beef,spaghetti"
MARKET-04644,"blueberries,grated cheese,green beans,mineral water,pancakes,salmon,sandwich,shampoo,spaghetti,whole wheat rice"
MARKET-04645,"fresh bread,herb & pepper,honey,mineral water,soup"
MARKET-04646,"herb & pepper,yogurt cake"
MARKET-04649,"brownies,burgers,cereals,chocolate,escalope,french fries,frozen vegetables,milk,vegetables mix"
MARKET-04650,"almonds,cake,chocolate,fresh bread,mineral water,olive oil,spaghetti,tomato juice,tomatoes"
MARKET-04651,"eggs,turkey"
MARKET-04652,"barbecue sauce,butter"
MARKET-04653,"mineral water,whole wheat rice"
MARKET-04654,"meatballs,whole wheat rice"
MARKET-04656,"cereals,french fries,mineral water,soup,tomato sauce"
MARKET-04657,"chicken,cooking oil,french fries,soup"
MARKET-04658,"cooking oil,frozen smoothie,grated cheese,herb & pepper,milk,mineral water,spaghetti"
MARKET-04660,"champagne,green tea,muffins,pepper,red wine"
MARKET-04661,"avocado,bacon,bug spray,chocolate,eggplant,escalope,frozen smoothie,ground beef,pepper,sparkling water,whole wheat rice"
MARKET-04662,"chocolate,cider,cottage cheese,eggs,french fries,gluten free bar,muffins,pancakes"
MARKET-04663,"butter,chicken,cookies,green tea"
MARKET-04664,"cereals,mineral water"
MARKET-04665,"cookies,energy drink"
MARKET-04666,"cookies,eggs,mineral water,strawberries"
MARKET-04668,"bacon,barbecue sauce,black tea,burgers,chicken,eggplant,eggs,french wine,green tea,ham,pancakes,pepper,spaghetti,vegetables mix,whole wheat pasta"
MARKET-04669,"bacon,barbecue sauce,cooking oil,ketchup,melons,turkey"
MARKET-04670,"almonds,eggs"
MARKET-04671,"avocado,babies food,burgers,ham,milk,mineral water,shampoo,soup,whole wheat rice"
MARKET-04672,"avocado,chocolate,cookies,cooking oil,french fries,low fat yogurt,mineral water,pasta,tomatoes"
MARKET-04673,"meatballs,milk"
MARKET-04674,"almonds,burgers,chicken,whole wheat pasta"
MARKET-04675,"chocolate,milk"
MARKET-04676,"grated cheese,spaghetti"
MARKET-04678,"brownies,butter,energy drink,french fries,french wine,fromage blanc,green beans,low fat yogurt,red wine,spaghetti,whole wheat pasta"
MARKET-04679,"frozen vegetables,low fat yogurt,mineral water"
MARKET-04680,"chocolate,eggs,energy bar,frozen smoothie,milk,mineral water"
MARKET-04681,"hand protein bar,honey,low fat yogurt"
MARKET-04682,"cake,eggs,gums"
MARKET-04683,"frozen vegetables,mineral water"
MARKET-04684,"avocado,black tea,cake,cottage cheese,french fries,green tea,tomato juice,whole wheat rice"
MARKET-04687,"mineral water,spaghetti,strong cheese"
MARKET-04689,"energy drink,fresh bread,light mayo,pancakes,zucchini"
MARKET-04690,"champagne,cooking oil"
MARKET-04692,"bug spray,hot dogs"
MARKET-04695,"champagne,green tea,strawberries,tomatoes,yogurt cake"
MARKET-04696,"burgers,cider,french fries,green tea,pancakes"
MARKET-04697,"hot dogs,mineral water,spaghetti"
MARKET-04698,"champagne,frozen smoothie,frozen vegetables,green tea,ground beef,hot dogs,mineral water,mushroom cream sauce,olive oil,pepper,protein bar,spaghetti,tomatoes"
MARKET-04700,"french fries,fromage blanc,turkey"
MARKET-04702,"cooking oil,french wine,fresh tuna,frozen smoothie,green tea,mineral water"
MARKET-04703,"herb & pepper,mineral water,turkey"
MARKET-04704,"energy drink,strawberries"
MARKET-04705,"eggs,french fries,green tea,shrimp,strawberries"
MARKET-04709,"butter,french fries,protein bar"
MARKET-04710,"mineral water,nonfat milk,oatmeal,pancakes,shrimp,soup,spaghetti,tomatoes,white wine"
MARKET-04711,"escalope,mineral water,shallot,tomato juice"
MARKET-04715,"avocado,brownies,champagne,eggs,fresh tuna,mineral water"
MARKET-04716,"champagne,eggs,ham"
MARKET-04717,"eggs,tomatoes"
MARKET-04718,"butter,eggs,frozen smoothie,low fat yogurt,pancakes"
MARKET-04720,"cooking oil,meatballs,mineral water,spaghetti"
MARKET-04721,"chicken,green tea,meatballs,mineral water"
MARKET-04722,"burgers,chocolate,cider,cooking oil,eggs,ground beef,mineral water,tomatoes"
MARKET-04724,"eggs,milk"
MARKET-04726,"cookies,green tea"
MARKET-04727,"frozen vegetables,gluten free bar,grated cheese,green tea,olive oil,pancakes,spaghetti,tomatoes"
MARKET-04729,"french fries,tomatoes"
MARKET-04730,"black tea,cooking oil,grated cheese,ham,melons,oil"
MARKET-04731,"grated cheese,salmon,tomatoes,whole wheat rice"
MARKET-04732,"bacon,cake,cooking oil,extra dark chocolate,mineral water,spaghetti,spinach"
MARKET-04733,"mineral water,pancakes"
MARKET-04734,"burgers,chocolate"
MARKET-04736,"chocolate,low fat yogurt"
MARKET-04737,"chocolate,flax seed,herb & pepper,honey,milk,mineral water,protein bar,soup,tomatoes"
MARKET-04738,"champagne,chocolate,frozen vegetables,low fat yogurt"
MARKET-04739,"champagne,eggs,escalope,french fries,whole wheat rice"
MARKET-04741,"burgers,cookies,eggs,french fries,milk,spaghetti"
MARKET-04742,"almonds,chocolate,eggs,french fries,mint,pancakes"
MARKET-04743,"cake,chicken,eggs,grated cheese,mineral water,nonfat milk,spaghetti"
MARKET-04746,"escalope,french fries"
MARKET-04748,"cake,fresh tuna,salmon,turkey"
MARKET-04749,"cooking oil,green tea,hot dogs,mineral water,oatmeal,spaghetti"
MARKET-04753,"cauliflower,chocolate,frozen vegetables,ground beef,hot dogs,low fat yogurt,milk,mineral water,soup,spaghetti,tea,tomatoes"
MARKET-04754,"energy bar,energy drink,french fries,frozen vegetables,hot dogs,low fat yogurt,mineral water"
MARKET-04755,"brownies,cookies"
MARKET-04756,"cookies,energy drink"
MARKET-04757,"chocolate,french fries"
MARKET-04758,"bacon,blueberries,brownies,chocolate bread,honey,hot dogs,meatballs,mineral water,olive oil,pancakes,parmesan cheese,red wine,spaghetti,turkey"
MARKET-04760,"chicken,cottage cheese,extra dark chocolate,frozen vegetables,spaghetti"
MARKET-04761,"low fat yogurt,milk,shrimp,soup"
MARKET-04762,"cooking oil,honey,mineral water,oil,soup"
